date,latitude,longitude,pm10,pm25
2021-12-31T00:00:00.000Z,41.5549,-8.4067,12.42,6.51
2022-01-01T00:00:00.000Z,41.5549,-8.4067,6.31,2.29
2022-01-02T00:00:00.000Z,41.5549,-8.4067,9.52,3.2
2022-01-03T00:00:00.000Z,41.5549,-8.4067,20.37,13.33
2022-01-04T00:00:00.000Z,41.5549,-8.4067,10.93,3.57
2022-01-05T00:00:00.000Z,41.5549,-8.4067,25.97,12.87
2022-01-06T00:00:00.000Z,41.5549,-8.4067,34.64,17.5
2022-01-07T00:00:00.000Z,41.5549,-8.4067,19.6,9.69
2022-01-08T00:00:00.000Z,41.5549,-8.4067,39.54,24.72
2022-01-09T00:00:00.000Z,41.5549,-8.4067,20.03,15.3
2022-01-10T00:00:00.000Z,41.5549,-8.4067,15.37,9.23
2022-01-11T00:00:00.000Z,41.5549,-8.4067,27.58,19.23
2022-01-12T00:00:00.000Z,41.5549,-8.4067,2.9,1.3
2022-01-13T00:00:00.000Z,41.5549,-8.4067,8.4,3.55
2022-01-14T00:00:00.000Z,41.5549,-8.4067,7.97,3.72
2022-01-15T00:00:00.000Z,41.5549,-8.4067,15.6,8.69
2022-01-16T00:00:00.000Z,41.5549,-8.4067,10.43,5.4
2022-01-17T00:00:00.000Z,41.5549,-8.4067,22.45,13.57
2022-01-18T00:00:00.000Z,41.5549,-8.4067,17.52,10.0
2022-01-19T00:00:00.000Z,41.5549,-8.4067,35.79,22.2
2022-01-20T00:00:00.000Z,41.5549,-8.4067,29.73,16.93
2022-01-21T00:00:00.000Z,41.5549,-8.4067,5.49,2.31
2022-01-22T00:00:00.000Z,41.5549,-8.4067,7.77,3.3
2022-01-23T00:00:00.000Z,41.5549,-8.4067,10.95,6.42
2022-01-24T00:00:00.000Z,41.5549,-8.4067,40.63,27.57
2022-01-25T00:00:00.000Z,41.5549,-8.4067,20.32,12.4
2022-01-26T00:00:00.000Z,41.5549,-8.4067,7.87,4.2
2022-01-27T00:00:00.000Z,41.5549,-8.4067,23.6,10.47
2022-01-28T00:00:00.000Z,41.5549,-8.4067,11.67,5.8
2022-01-29T00:00:00.000Z,41.5549,-8.4067,14.5,9.32
2022-01-30T00:00:00.000Z,41.5549,-8.4067,16.57,10.9
2022-01-31T00:00:00.000Z,41.5549,-8.4067,30.9,20.77
2022-02-01T00:00:00.000Z,41.5549,-8.4067,26.8,12.8
2022-02-02T00:00:00.000Z,41.5549,-8.4067,9.17,3.4
2022-02-03T00:00:00.000Z,41.5549,-8.4067,32.93,21.37
2022-02-04T00:00:00.000Z,41.5549,-8.4067,29.32,21.0
2022-02-05T00:00:00.000Z,41.5549,-8.4067,10.93,6.43
2022-02-06T00:00:00.000Z,41.5549,-8.4067,8.4,4.67
2022-02-07T00:00:00.000Z,41.5549,-8.4067,11.7,5.93
2022-02-08T00:00:00.000Z,41.5549,-8.4067,6.55,2.63
2022-02-09T00:00:00.000Z,41.5549,-8.4067,25.96,14.46
2022-02-10T00:00:00.000Z,41.5549,-8.4067,33.53,20.23
2022-02-11T00:00:00.000Z,41.5549,-8.4067,36.85,21.42
2022-02-14T00:00:00.000Z,41.5549,-8.4067,18.57,6.67
2022-02-15T00:00:00.000Z,41.5549,-8.4067,23.83,12.03
2022-02-16T00:00:00.000Z,41.5549,-8.4067,14.3,9.52
2022-02-17T00:00:00.000Z,41.5549,-8.4067,10.82,5.13
2022-02-18T00:00:00.000Z,41.5549,-8.4067,9.63,3.33
2022-02-19T00:00:00.000Z,41.5549,-8.4067,6.97,1.57
2022-02-20T00:00:00.000Z,41.5549,-8.4067,10.19,4.73
2022-02-21T00:00:00.000Z,41.5549,-8.4067,11.2,3.77
2022-02-22T00:00:00.000Z,41.5549,-8.4067,7.5,3.4
2022-02-23T00:00:00.000Z,41.5549,-8.4067,11.57,5.85
2022-02-24T00:00:00.000Z,41.5549,-8.4067,16.93,9.07
2022-02-25T00:00:00.000Z,41.5549,-8.4067,3.5,0.9
2022-02-26T00:00:00.000Z,41.5549,-8.4067,13.14,6.84
2022-02-27T00:00:00.000Z,41.5549,-8.4067,25.9,15.53
2022-02-28T00:00:00.000Z,41.5549,-8.4067,22.43,12.48
2022-03-01T00:00:00.000Z,41.5549,-8.4067,25.63,13.53
2022-03-02T00:00:00.000Z,41.5549,-8.4067,16.6,7.77
2022-03-03T00:00:00.000Z,41.5549,-8.4067,7.27,1.87
2022-03-04T00:00:00.000Z,41.5549,-8.4067,8.13,1.47
2022-03-05T00:00:00.000Z,41.5549,-8.4067,16.98,9.41
2022-03-06T00:00:00.000Z,41.5549,-8.4067,4.33,1.77
2022-03-07T00:00:00.000Z,41.5549,-8.4067,6.0,2.86
2022-03-08T00:00:00.000Z,41.5549,-8.4067,4.72,1.42
2022-03-10T00:00:00.000Z,41.5549,-8.4067,10.65,2.8
2022-03-11T00:00:00.000Z,41.5549,-8.4067,16.89,3.4
2022-03-12T00:00:00.000Z,41.5549,-8.4067,16.1,4.3
2022-03-13T00:00:00.000Z,41.5549,-8.4067,10.19,2.52
2022-03-14T00:00:00.000Z,41.5549,-8.4067,8.18,4.15
2022-03-15T00:00:00.000Z,41.5549,-8.4067,41.8,16.23
2022-03-16T00:00:00.000Z,41.5549,-8.4067,75.22,10.93
2022-03-17T00:00:00.000Z,41.5549,-8.4067,17.37,3.23
2022-03-18T00:00:00.000Z,41.5549,-8.4067,7.23,1.4
2022-03-19T00:00:00.000Z,41.5549,-8.4067,10.5,3.3
2022-03-20T00:00:00.000Z,41.5549,-8.4067,9.52,3.45
2022-03-21T00:00:00.000Z,41.5549,-8.4067,3.63,1.5
2022-03-22T00:00:00.000Z,41.5549,-8.4067,6.13,2.44
2022-03-23T00:00:00.000Z,41.5549,-8.4067,2.83,1.0
2022-03-24T00:00:00.000Z,41.5549,-8.4067,8.56,2.0
2022-03-25T00:00:00.000Z,41.5549,-8.4067,23.8,4.65
2022-03-26T00:00:00.000Z,41.5549,-8.4067,16.05,4.05
2022-03-27T00:00:00.000Z,41.5549,-8.4067,23.88,6.23
2022-03-28T00:00:00.000Z,41.5549,-8.4067,27.0,6.32
2022-03-29T00:00:00.000Z,41.5549,-8.4067,31.27,8.65
2022-03-30T00:00:00.000Z,41.5549,-8.4067,17.1,7.23
2022-03-31T00:00:00.000Z,41.5549,-8.4067,10.54,4.63
2022-04-01T00:00:00.000Z,41.5549,-8.4067,4.33,0.8
2022-04-02T00:00:00.000Z,41.5549,-8.4067,3.25,0.9
2022-04-03T00:00:00.000Z,41.5549,-8.4067,2.06,0.6
2022-04-04T00:00:00.000Z,41.5549,-8.4067,3.45,1.2
2022-04-05T00:00:00.000Z,41.5549,-8.4067,8.6,3.67
2022-04-06T00:00:00.000Z,41.5549,-8.4067,12.27,6.6
2022-04-07T00:00:00.000Z,41.5549,-8.4067,8.68,2.42
2022-04-08T00:00:00.000Z,41.5549,-8.4067,9.44,2.4
2022-04-09T00:00:00.000Z,41.5549,-8.4067,9.02,4.62
2022-04-10T00:00:00.000Z,41.5549,-8.4067,5.4,2.1
2022-04-11T00:00:00.000Z,41.5549,-8.4067,6.28,1.2
2022-04-12T00:00:00.000Z,41.5549,-8.4067,8.98,2.1
2022-04-13T00:00:00.000Z,41.5549,-8.4067,5.43,1.9
2022-04-14T00:00:00.000Z,41.5549,-8.4067,6.37,3.28
2022-04-15T00:00:00.000Z,41.5549,-8.4067,9.98,6.86
2022-04-16T00:00:00.000Z,41.5549,-8.4067,17.04,11.0
2022-04-17T00:00:00.000Z,41.5549,-8.4067,17.25,13.64
2022-04-18T00:00:00.000Z,41.5549,-8.4067,3.73,1.9
2022-04-19T00:00:00.000Z,41.5549,-8.4067,4.83,0.9
2022-04-20T00:00:00.000Z,41.5549,-8.4067,3.4,0.5
2022-04-21T00:00:00.000Z,41.5549,-8.4067,5.62,1.77
2022-04-22T00:00:00.000Z,41.5549,-8.4067,4.47,1.5
2022-04-23T00:00:00.000Z,41.5549,-8.4067,4.4,2.09
2022-04-24T00:00:00.000Z,41.5549,-8.4067,7.15,3.77
2022-04-25T00:00:00.000Z,41.5549,-8.4067,7.6,3.55
2022-04-26T00:00:00.000Z,41.5549,-8.4067,7.71,2.63
2022-04-27T00:00:00.000Z,41.5549,-8.4067,9.23,2.8
2022-04-28T00:00:00.000Z,41.5549,-8.4067,6.28,2.58
2022-04-29T00:00:00.000Z,41.5549,-8.4067,8.73,2.58
2022-04-30T00:00:00.000Z,41.5549,-8.4067,10.65,4.55
2022-05-01T00:00:00.000Z,41.5549,-8.4067,12.4,7.18
2022-05-02T00:00:00.000Z,41.5549,-8.4067,8.15,4.25
2022-05-03T00:00:00.000Z,41.5549,-8.4067,4.9,2.67
2022-05-04T00:00:00.000Z,41.5549,-8.4067,6.18,3.83
2022-05-05T00:00:00.000Z,41.5549,-8.4067,8.24,5.45
2022-05-06T00:00:00.000Z,41.5549,-8.4067,9.4,6.43
2022-05-07T00:00:00.000Z,41.5549,-8.4067,5.15,2.29
2022-05-08T00:00:00.000Z,41.5549,-8.4067,6.05,3.33
2022-05-09T00:00:00.000Z,41.5549,-8.4067,9.84,5.53
2022-05-10T00:00:00.000Z,41.5549,-8.4067,14.75,8.94
2022-05-11T00:00:00.000Z,41.5549,-8.4067,11.62,5.68
2022-05-12T00:00:00.000Z,41.5549,-8.4067,8.94,4.34
2022-05-13T00:00:00.000Z,41.5549,-8.4067,7.35,3.15
2022-05-14T00:00:00.000Z,41.5549,-8.4067,7.8,3.1
2022-05-15T00:00:00.000Z,41.5549,-8.4067,9.32,2.29
2022-05-16T00:00:00.000Z,41.5549,-8.4067,5.77,1.23
2022-05-17T00:00:00.000Z,41.5549,-8.4067,6.78,1.8
2022-05-18T00:00:00.000Z,41.5549,-8.4067,10.07,3.92
2022-05-19T00:00:00.000Z,41.5549,-8.4067,10.88,3.92
2022-05-20T00:00:00.000Z,41.5549,-8.4067,10.19,4.45
2022-05-21T00:00:00.000Z,41.5549,-8.4067,20.65,6.68
2022-05-22T00:00:00.000Z,41.5549,-8.4067,10.7,3.4
2022-05-23T00:00:00.000Z,41.5549,-8.4067,6.5,1.67
2022-05-24T00:00:00.000Z,41.5549,-8.4067,5.82,1.05
2022-05-25T00:00:00.000Z,41.5549,-8.4067,4.07,0.8
2022-05-26T00:00:00.000Z,41.5549,-8.4067,3.72,1.2
2022-05-27T00:00:00.000Z,41.5549,-8.4067,3.05,0.6
2022-05-28T00:00:00.000Z,41.5549,-8.4067,4.59,1.24
2022-05-29T00:00:00.000Z,41.5549,-8.4067,9.51,3.64
2022-05-30T00:00:00.000Z,41.5549,-8.4067,10.53,4.28
2022-05-31T00:00:00.000Z,41.5549,-8.4067,11.1,6.32
2022-06-01T00:00:00.000Z,41.5549,-8.4067,8.77,2.65
2022-06-02T00:00:00.000Z,41.5549,-8.4067,8.98,2.29
2022-06-03T00:00:00.000Z,41.5549,-8.4067,7.45,2.08
2022-06-04T00:00:00.000Z,41.5549,-8.4067,6.59,2.67
2022-06-05T00:00:00.000Z,41.5549,-8.4067,8.63,4.93
2022-06-06T00:00:00.000Z,41.5549,-8.4067,3.9,1.73
2022-06-07T00:00:00.000Z,41.5549,-8.4067,7.49,3.65
2022-06-08T00:00:00.000Z,41.5549,-8.4067,3.67,1.84
2022-06-09T00:00:00.000Z,41.5549,-8.4067,5.96,2.67
2022-06-10T00:00:00.000Z,41.5549,-8.4067,5.4,3.13
2022-06-11T00:00:00.000Z,41.5549,-8.4067,3.88,2.35
2022-06-12T00:00:00.000Z,41.5549,-8.4067,6.13,3.58
2022-06-13T00:00:00.000Z,41.5549,-8.4067,8.13,3.3
2022-06-14T00:00:00.000Z,41.5549,-8.4067,14.95,6.6
2022-06-15T00:00:00.000Z,41.5549,-8.4067,20.14,8.22
2022-06-16T00:00:00.000Z,41.5549,-8.4067,20.67,7.18
2022-06-17T00:00:00.000Z,41.5549,-8.4067,20.81,6.72
2022-06-18T00:00:00.000Z,41.5549,-8.4067,10.07,3.0
2022-06-19T00:00:00.000Z,41.5549,-8.4067,4.8,1.09
2022-06-20T00:00:00.000Z,41.5549,-8.4067,5.32,1.2
2022-06-21T00:00:00.000Z,41.5549,-8.4067,7.9,2.25
2022-06-22T00:00:00.000Z,41.5549,-8.4067,6.15,2.1
2022-06-23T00:00:00.000Z,41.5549,-8.4067,8.73,3.7
2022-06-24T00:00:00.000Z,41.5549,-8.4067,2.74,0.7
2022-06-25T00:00:00.000Z,41.5549,-8.4067,6.55,1.42
2022-06-26T00:00:00.000Z,41.5549,-8.4067,5.32,1.05
2022-06-27T00:00:00.000Z,41.5549,-8.4067,5.68,1.12
2022-06-28T00:00:00.000Z,41.5549,-8.4067,5.19,1.3
2022-06-29T00:00:00.000Z,41.5549,-8.4067,7.63,1.63
2022-06-30T00:00:00.000Z,41.5549,-8.4067,6.82,1.27
2022-07-01T00:00:00.000Z,41.5549,-8.4067,4.53,1.2
2022-07-02T00:00:00.000Z,41.5549,-8.4067,6.13,2.97
2022-07-03T00:00:00.000Z,41.5549,-8.4067,10.67,5.9
2022-07-04T00:00:00.000Z,41.5549,-8.4067,8.73,5.9
2022-07-05T00:00:00.000Z,41.5549,-8.4067,7.05,4.63
2022-07-06T00:00:00.000Z,41.5549,-8.4067,5.0,2.08
2022-07-07T00:00:00.000Z,41.5549,-8.4067,3.03,0.56
2022-07-08T00:00:00.000Z,41.5549,-8.4067,2.08,0.3
2022-07-09T00:00:00.000Z,41.5549,-8.4067,4.0,2.22
2022-07-10T00:00:00.000Z,41.5549,-8.4067,8.75,5.3
2022-07-11T00:00:00.000Z,41.5549,-8.4067,12.55,6.28
2022-07-12T00:00:00.000Z,41.5549,-8.4067,7.9,5.05
2022-07-13T00:00:00.000Z,41.5549,-8.4067,18.14,15.02
2022-07-14T00:00:00.000Z,41.5549,-8.4067,15.57,13.02
2022-07-15T00:00:00.000Z,41.5549,-8.4067,18.1,13.08
2022-07-16T00:00:00.000Z,41.5549,-8.4067,13.15,8.6
2022-07-17T00:00:00.000Z,41.5549,-8.4067,10.57,6.88
2022-07-18T00:00:00.000Z,41.5549,-8.4067,9.27,3.0
2022-07-19T00:00:00.000Z,41.5549,-8.4067,6.18,1.83
2022-07-20T00:00:00.000Z,41.5549,-8.4067,6.15,3.3
2022-07-21T00:00:00.000Z,41.5549,-8.4067,13.03,8.43
2022-07-22T00:00:00.000Z,41.5549,-8.4067,8.73,6.75
2022-07-23T00:00:00.000Z,41.5549,-8.4067,4.9,2.47
2022-07-24T00:00:00.000Z,41.5549,-8.4067,8.0,3.48
2022-07-25T00:00:00.000Z,41.5549,-8.4067,4.55,2.25
2022-07-26T00:00:00.000Z,41.5549,-8.4067,4.21,1.73
2022-07-27T00:00:00.000Z,41.5549,-8.4067,6.1,2.7
2022-07-28T00:00:00.000Z,41.5549,-8.4067,3.95,1.4
2022-07-29T00:00:00.000Z,41.5549,-8.4067,3.55,1.65
2022-07-30T00:00:00.000Z,41.5549,-8.4067,3.78,1.55
2022-07-31T00:00:00.000Z,41.5549,-8.4067,4.93,3.33
2022-08-01T00:00:00.000Z,41.5549,-8.4067,8.82,4.93
2022-08-02T00:00:00.000Z,41.5549,-8.4067,16.0,9.09
2022-08-03T00:00:00.000Z,41.5549,-8.4067,21.81,14.79
2022-08-04T00:00:00.000Z,41.5549,-8.4067,13.84,6.43
2022-08-05T00:00:00.000Z,41.5549,-8.4067,10.99,6.62
2022-08-06T00:00:00.000Z,41.5549,-8.4067,15.13,10.98
2022-08-07T00:00:00.000Z,41.5549,-8.4067,19.62,14.93
2022-08-08T00:00:00.000Z,41.5549,-8.4067,19.47,14.7
2022-08-09T00:00:00.000Z,41.5549,-8.4067,27.34,19.23
2022-08-10T00:00:00.000Z,41.5549,-8.4067,15.25,11.2
2022-08-11T00:00:00.000Z,41.5549,-8.4067,13.18,8.15
2022-08-12T00:00:00.000Z,41.5549,-8.4067,10.13,5.01
2022-08-13T00:00:00.000Z,41.5549,-8.4067,8.88,5.4
2022-08-14T00:00:00.000Z,41.5549,-8.4067,8.6,3.78
2022-08-15T00:00:00.000Z,41.5549,-8.4067,7.89,4.2
2022-08-16T00:00:00.000Z,41.5549,-8.4067,11.44,2.8
2022-08-17T00:00:00.000Z,41.5549,-8.4067,9.34,2.42
2022-08-18T00:00:00.000Z,41.5549,-8.4067,5.0,1.98
2022-08-19T00:00:00.000Z,41.5549,-8.4067,3.25,1.45
2022-08-20T00:00:00.000Z,41.5549,-8.4067,4.34,1.92
2022-08-21T00:00:00.000Z,41.5549,-8.4067,5.8,3.0
2022-08-22T00:00:00.000Z,41.5549,-8.4067,6.0,3.39
2022-08-23T00:00:00.000Z,41.5549,-8.4067,3.5,1.1
2022-08-24T00:00:00.000Z,41.5549,-8.4067,14.93,6.18
2022-08-25T00:00:00.000Z,41.5549,-8.4067,13.4,9.55
2022-08-26T00:00:00.000Z,41.5549,-8.4067,6.52,3.25
2022-08-27T00:00:00.000Z,41.5549,-8.4067,12.48,5.6
2022-08-28T00:00:00.000Z,41.5549,-8.4067,8.16,4.61
2022-08-29T00:00:00.000Z,41.5549,-8.4067,7.85,3.68
2022-08-30T00:00:00.000Z,41.5549,-8.4067,5.95,2.22
2022-08-31T00:00:00.000Z,41.5549,-8.4067,4.43,1.7
2022-09-01T00:00:00.000Z,41.5549,-8.4067,4.53,2.29
2022-09-02T00:00:00.000Z,41.5549,-8.4067,4.95,2.2
2022-09-03T00:00:00.000Z,41.5549,-8.4067,7.55,3.1
2022-09-04T00:00:00.000Z,41.5549,-8.4067,7.3,1.83
2022-09-05T00:00:00.000Z,41.5549,-8.4067,8.55,2.47
2022-09-06T00:00:00.000Z,41.5549,-8.4067,11.43,2.58
2022-09-07T00:00:00.000Z,41.5549,-8.4067,9.94,2.42
2022-09-08T00:00:00.000Z,41.5549,-8.4067,8.49,2.75
2022-09-09T00:00:00.000Z,41.5549,-8.4067,5.03,2.4
2022-09-10T00:00:00.000Z,41.5549,-8.4067,5.32,2.8
2022-09-11T00:00:00.000Z,41.5549,-8.4067,6.46,3.3
2022-09-12T00:00:00.000Z,41.5549,-8.4067,5.63,2.29
2022-09-13T00:00:00.000Z,41.5549,-8.4067,6.3,1.33
2022-09-14T00:00:00.000Z,41.5549,-8.4067,5.78,1.33
2022-09-15T00:00:00.000Z,41.5549,-8.4067,3.88,1.08
2022-09-16T00:00:00.000Z,41.5549,-8.4067,8.38,4.51
2022-09-17T00:00:00.000Z,41.5549,-8.4067,7.1,4.2
2022-09-18T00:00:00.000Z,41.5549,-8.4067,4.03,1.98
2022-09-19T00:00:00.000Z,41.5549,-8.4067,5.85,2.87
2022-09-20T00:00:00.000Z,41.5549,-8.4067,9.25,5.93
2022-09-21T00:00:00.000Z,41.5549,-8.4067,15.1,10.43
2022-09-22T00:00:00.000Z,41.5549,-8.4067,18.67,13.1
2022-09-23T00:00:00.000Z,41.5549,-8.4067,10.82,6.85
2022-09-24T00:00:00.000Z,41.5549,-8.4067,4.3,0.95
2022-09-25T00:00:00.000Z,41.5549,-8.4067,2.88,0.6
2022-09-26T00:00:00.000Z,41.5549,-8.4067,2.65,0.5
2022-09-27T00:00:00.000Z,41.5549,-8.4067,6.15,1.5
2022-09-28T00:00:00.000Z,41.5549,-8.4067,9.78,2.1
2022-09-29T00:00:00.000Z,41.5549,-8.4067,7.5,1.62
2022-09-30T00:00:00.000Z,41.5549,-8.4067,5.25,1.2
2022-10-01T00:00:00.000Z,41.5549,-8.4067,4.13,1.29
2022-10-02T00:00:00.000Z,41.5549,-8.4067,5.13,2.4
2022-10-03T00:00:00.000Z,41.5549,-8.4067,5.77,1.98
2022-10-04T00:00:00.000Z,41.5549,-8.4067,11.9,6.22
2022-10-05T00:00:00.000Z,41.5549,-8.4067,11.88,4.65
2022-10-06T00:00:00.000Z,41.5549,-8.4067,22.55,6.4
2022-10-07T00:00:00.000Z,41.5549,-8.4067,30.33,11.59
2022-10-08T00:00:00.000Z,41.5549,-8.4067,34.9,13.09
2022-10-09T00:00:00.000Z,41.5549,-8.4067,26.9,9.48
2022-10-10T00:00:00.000Z,41.5549,-8.4067,10.64,4.93
2022-10-11T00:00:00.000Z,41.5549,-8.4067,12.05,6.1
2022-10-12T00:00:00.000Z,41.5549,-8.4067,10.65,5.13
2022-10-13T00:00:00.000Z,41.5549,-8.4067,16.92,10.7
2022-10-14T00:00:00.000Z,41.5549,-8.4067,8.07,4.22
2022-10-15T00:00:00.000Z,41.5549,-8.4067,10.68,6.53
2022-10-16T00:00:00.000Z,41.5549,-8.4067,2.15,0.6
2022-10-17T00:00:00.000Z,41.5549,-8.4067,16.05,7.05
2022-10-18T00:00:00.000Z,41.5549,-8.4067,12.56,4.76
2022-10-21T00:00:00.000Z,41.5549,-8.4067,16.67,3.33
2022-10-22T00:00:00.000Z,41.5549,-8.4067,7.4,1.48
2022-10-23T00:00:00.000Z,41.5549,-8.4067,14.78,2.76
2022-10-24T00:00:00.000Z,41.5549,-8.4067,9.19,2.42
2022-10-25T00:00:00.000Z,41.5549,-8.4067,9.27,1.92
2022-10-26T00:00:00.000Z,41.5549,-8.4067,9.34,2.27
2022-10-27T00:00:00.000Z,41.5549,-8.4067,8.25,2.58
2022-10-28T00:00:00.000Z,41.5549,-8.4067,5.89,1.84
2022-10-29T00:00:00.000Z,41.5549,-8.4067,6.8,2.47
2022-10-30T00:00:00.000Z,41.5549,-8.4067,5.95,1.33
2022-10-31T00:00:00.000Z,41.5549,-8.4067,11.92,3.29
2022-11-01T00:00:00.000Z,41.5549,-8.4067,9.52,3.6
2022-11-02T00:00:00.000Z,41.5549,-8.4067,12.18,5.9
2022-11-03T00:00:00.000Z,41.5549,-8.4067,11.05,3.83
2022-11-04T00:00:00.000Z,41.5549,-8.4067,16.77,6.85
2022-11-05T00:00:00.000Z,41.5549,-8.4067,22.88,13.73
2022-11-06T00:00:00.000Z,41.5549,-8.4067,14.13,8.15
2022-11-07T00:00:00.000Z,41.5549,-8.4067,8.48,3.75
2022-11-08T00:00:00.000Z,41.5549,-8.4067,20.25,5.21
2022-11-09T00:00:00.000Z,41.5549,-8.4067,10.23,3.55
2022-11-10T00:00:00.000Z,41.5549,-8.4067,8.05,3.33
2022-11-11T00:00:00.000Z,41.5549,-8.4067,5.93,2.9
2022-11-12T00:00:00.000Z,41.5549,-8.4067,5.82,2.6
2022-11-13T00:00:00.000Z,41.5549,-8.4067,10.02,4.21
2022-11-14T00:00:00.000Z,41.5549,-8.4067,8.5,2.78
2022-11-15T00:00:00.000Z,41.5549,-8.4067,8.82,1.98
2022-11-16T00:00:00.000Z,41.5549,-8.4067,5.35,1.3
2022-11-17T00:00:00.000Z,41.5549,-8.4067,12.93,3.42
2022-11-18T00:00:00.000Z,41.5549,-8.4067,7.67,2.4
2022-11-19T00:00:00.000Z,41.5549,-8.4067,19.37,13.57
2022-11-20T00:00:00.000Z,41.5549,-8.4067,5.21,3.79
2022-11-21T00:00:00.000Z,41.5549,-8.4067,16.87,3.4
2022-11-22T00:00:00.000Z,41.5549,-8.4067,10.59,3.89
2022-11-23T00:00:00.000Z,41.5549,-8.4067,31.22,8.03
2022-11-24T00:00:00.000Z,41.5549,-8.4067,12.64,3.84
2022-11-25T00:00:00.000Z,41.5549,-8.4067,18.63,6.55
2022-11-26T00:00:00.000Z,41.5549,-8.4067,12.67,7.13
2022-11-27T00:00:00.000Z,41.5549,-8.4067,17.69,11.53
2022-11-28T00:00:00.000Z,41.5549,-8.4067,22.74,11.77
2022-11-29T00:00:00.000Z,41.5549,-8.4067,35.11,23.35
2022-11-30T00:00:00.000Z,41.5549,-8.4067,9.05,3.97
2022-12-02T00:00:00.000Z,41.5549,-8.4067,6.95,3.85
2022-12-03T00:00:00.000Z,41.5549,-8.4067,10.6,6.83
2022-12-04T00:00:00.000Z,41.5549,-8.4067,12.67,8.85
2022-12-05T00:00:00.000Z,41.5549,-8.4067,5.19,2.47
2022-12-06T00:00:00.000Z,41.5549,-8.4067,19.32,12.34
2022-12-07T00:00:00.000Z,41.5549,-8.4067,9.65,6.5
2022-12-08T00:00:00.000Z,41.5549,-8.4067,2.63,0.98
2022-12-09T00:00:00.000Z,41.5549,-8.4067,6.94,3.24
2022-12-10T00:00:00.000Z,41.5549,-8.4067,11.38,6.6
2022-12-11T00:00:00.000Z,41.5549,-8.4067,4.9,1.95
2022-12-12T00:00:00.000Z,41.5549,-8.4067,29.4,6.86
2022-12-13T00:00:00.000Z,41.5549,-8.4067,18.25,5.05
2022-12-14T00:00:00.000Z,41.5549,-8.4067,12.93,3.25
2022-12-15T00:00:00.000Z,41.5549,-8.4067,11.2,2.5
2022-12-16T00:00:00.000Z,41.5549,-8.4067,5.63,1.8
2022-12-17T00:00:00.000Z,41.5549,-8.4067,13.97,7.9
2022-12-18T00:00:00.000Z,41.5549,-8.4067,3.6,1.4
2022-12-19T00:00:00.000Z,41.5549,-8.4067,4.15,1.85
2022-12-20T00:00:00.000Z,41.5549,-8.4067,7.06,2.06
2022-12-21T00:00:00.000Z,41.5549,-8.4067,22.76,5.04
2022-12-22T00:00:00.000Z,41.5549,-8.4067,7.97,2.76
2022-12-23T00:00:00.000Z,41.5549,-8.4067,6.99,2.0
2022-12-24T00:00:00.000Z,41.5549,-8.4067,5.97,2.1
2022-12-25T00:00:00.000Z,41.5549,-8.4067,3.83,1.52
2022-12-26T00:00:00.000Z,41.5549,-8.4067,6.43,3.8
2022-12-27T00:00:00.000Z,41.5549,-8.4067,31.0,23.1
2022-12-28T00:00:00.000Z,41.5549,-8.4067,9.69,3.89
2022-12-29T00:00:00.000Z,41.5549,-8.4067,5.7,1.8
2022-12-30T00:00:00.000Z,41.5549,-8.4067,12.1,2.7
2022-12-31T00:00:00.000Z,41.5549,-8.4067,9.44,2.75
2023-01-01T00:00:00.000Z,41.5549,-8.4067,7.87,3.59
2023-01-02T00:00:00.000Z,41.5549,-8.4067,14.47,6.77
2023-01-03T00:00:00.000Z,41.5549,-8.4067,12.3,8.07
2023-01-04T00:00:00.000Z,41.5549,-8.4067,24.2,16.17
2023-01-05T00:00:00.000Z,41.5549,-8.4067,28.47,21.43
2023-01-06T00:00:00.000Z,41.5549,-8.4067,22.55,14.98
2023-01-07T00:00:00.000Z,41.5549,-8.4067,9.61,3.94
2023-01-08T00:00:00.000Z,41.5549,-8.4067,10.54,3.42
2023-01-09T00:00:00.000Z,41.5549,-8.4067,15.55,4.96
2023-01-10T00:00:00.000Z,41.5549,-8.4067,10.25,3.83
2023-01-11T00:00:00.000Z,41.5549,-8.4067,12.02,3.47
2023-01-12T00:00:00.000Z,41.5549,-8.4067,32.08,19.97
2023-01-13T00:00:00.000Z,41.5549,-8.4067,25.37,15.7
2023-01-14T00:00:00.000Z,41.5549,-8.4067,7.88,4.88
2023-01-15T00:00:00.000Z,41.5549,-8.4067,7.03,1.3
2023-01-16T00:00:00.000Z,41.5549,-8.4067,15.8,3.36
2023-01-17T00:00:00.000Z,41.5549,-8.4067,13.6,2.6
2023-01-18T00:00:00.000Z,41.5549,-8.4067,6.15,1.73
2023-01-19T00:00:00.000Z,41.5549,-8.4067,17.03,11.2
2023-01-20T00:00:00.000Z,41.5549,-8.4067,4.78,1.6
2023-01-21T00:00:00.000Z,41.5549,-8.4067,3.05,1.03
2023-01-22T00:00:00.000Z,41.5549,-8.4067,5.13,3.1
2023-01-23T00:00:00.000Z,41.5549,-8.4067,10.95,6.94
2023-02-10T00:00:00.000Z,41.5549,-8.4067,8.5,4.7
2023-02-11T00:00:00.000Z,41.5549,-8.4067,6.22,3.07
2023-02-12T00:00:00.000Z,41.5549,-8.4067,5.65,2.84
2023-02-13T00:00:00.000Z,41.5549,-8.4067,16.2,4.59
2023-02-14T00:00:00.000Z,41.5549,-8.4067,13.13,3.57
